"gdp_for_year","percent_pop_depression","gender","years_5_14","years_15_24","years_25_34","years_35_54","years_55_74","years_75","gdp_per_capita","suicides_per_100k"
"234.60596958293730800000","60710.60662764721996100000",0,0,0,0,0,1,0,"11774.68854331052093200000","6356.24933176520902400000"
"54.33997895052043300000","34906.51685700048465200000",1,0,0,0,1,0,0,"9027.68415793689185700000","855.34053244948145000000"
"2211.57598550772219400000","44326.62369403023834000000",0,0,0,1,0,0,0,"71804.34730890318078400000","3677.96428953277023400000"
"880.81042392067316200000","4835.95004616506466500000",0,0,1,0,0,0,0,"3300.52894108690652700000","1555.65059339249438700000"
"173.27099215305900300000","45373.95186308904975400000",0,0,0,1,0,0,0,"35896.62254859200164900000","967.60397733347589000000"
"350.05280383687676100000","32814.05673539538278100000",0,0,0,0,0,1,0,"3347.31683333201164100000","491.82080615845183400000"
"32.55498817754089700000","12012.17653663185267800000",1,0,0,1,0,0,0,"451.22560487228491400000","620.12188602587405100000"
"1498.17178745020437700000","47999.23191779264807600000",0,1,0,0,0,0,0,"4690.68445135248729200000","74.84229658932962700000"
"47.35319512903666500000","41009.95093830382637300000",1,1,0,0,0,0,0,"27443.87435468394382300000","0.00000000000000000000"
"172.98586600381483300000","46958.72982708356396100000",0,0,0,0,1,0,0,"2209.34013211631945800000","5014.43387148508499900000"
"1172.45704417373891300000","42682.78531300982272700000",0,0,0,0,1,0,0,"22263.10655744205042000000","6457.82101999358494600000"
"92.39188176715543600000","23869.13398731121070600000",0,0,0,0,0,0,1,"436.15831753911547100000","3309.09868491393135900000"
"189.56291763836121700000","15183.18671609538821200000",0,0,0,1,0,0,0,"8050.68952664927320200000","555.97134609216294200000"
"251.80280965341311400000","66815.58399622963046300000",1,0,0,0,1,0,0,"2807.27353470630684900000","6334.86581845397198800000"
"1142.80063207741477400000","6601.70812223191393400000",0,0,0,0,0,0,1,"3884.98108658932125800000","299.36918635731850700000"
"5002.74663232415827800000","37161.67507214126064600000",0,0,0,0,1,0,0,"17803.18950682389513200000","2389.60761253073880000000"
"87.08502297207513500000","16542.08084391696995700000",1,0,0,0,1,0,0,"1591.58135145637227300000","15086.06864107772907100000"
"1029.19066819677955800000","16090.31317157110503200000",1,0,0,0,1,0,0,"14632.71504587592485400000","13476.95926440714209300000"
"138.12897589405645800000","54568.50132856259706800000",0,0,1,0,0,0,0,"1761.28658773522811100000","4725.75644178338501000000"
"51.29830623515109900000","63410.61740097957192200000",1,0,0,0,0,0,1,"11356.76957359576847100000","0.00000000000000000000"
"291.80280047241001900000","44261.24173488045904500000",0,0,0,0,0,0,1,"88085.74079507696211800000","2539.29220570939805400000"
"445.29752661104688300000","17854.02342413303611200000",1,0,0,0,0,0,1,"756.53642714966574400000","3576.39260130439431200000"
"106.19397839988945000000","39804.25775153134164200000",1,0,0,0,0,0,1,"4846.11541542097207800000","43125.20047043729284700000"
"2063.72481036995290300000","61167.89451987590783100000",0,0,0,0,0,0,1,"20416.96735156739439000000","5030.47150646851277700000"
"15.67319006828586200000","11782.82030408101545900000",1,0,0,0,1,0,0,"178.42840262963814700000","1079.86742221747033000000"
"106.59703110582804500000","56618.99590761763633100000",1,0,1,0,0,0,0,"12179.12625593770073200000","12985.13845824869026000000"
"133.87475748791895100000","23504.20590301448523500000",1,0,0,1,0,0,0,"3225.98551954385770100000","4094.94279910189244100000"
"2145.12967198866475600000","71487.35201878299333000000",0,1,0,0,0,0,0,"35933.10124424072767100000","406.28675291350368900000"
"79.01985584291714300000","35040.42670706122191000000",0,1,0,0,0,0,0,"1145.90685244367610100000","149.68459317865925400000"
"1.681396452719319301100000","18746.10282863783232200000",0,0,0,0,0,0,1,"2612.19181449790247500000","0.00000000000000000000"
"1176.95318288481602700000","5681.96826110996189000000",0,0,0,1,0,0,0,"8091.13329791199118200000","1213.51438041270180700000"
"1.126723311080607772800000","50520.93365318951478800000",1,0,0,1,0,0,0,"450.43258974948652300000","16475.99700630813642700000"
"75.43650807067355900000","62699.19164393038468500000",1,0,1,0,0,0,0,"8421.02758899612215600000","13936.70480059873837300000"
"115.48769695718702900000","50875.74133436773152500000",1,1,0,0,0,0,0,"40911.65018516903117300000","0.00000000000000000000"
"102.65795596123030700000","21819.79687371547302800000",0,0,1,0,0,0,0,"1383.81138928319363100000","6420.39987169892013300000"
"147.78901537244678200000","15154.36879401893079300000",0,0,0,1,0,0,0,"6490.82878010483659900000","753.76884422110552800000"
"523.12901136469289400000","24384.47322411410116400000",1,0,0,1,0,0,0,"5168.87257039991752600000","4752.48583342243130500000"
"233.49747027981670100000","20607.96021642823372800000",1,0,0,1,0,0,0,"9821.49229585808201400000","10777.29070886346626800000"
"18.05862829644477600000","14714.73966969497223700000",1,0,0,0,0,1,0,"11138.69041482621073600000","0.00000000000000000000"
"4613.88422192755838800000","56188.18132794528215600000",1,0,0,1,0,0,0,"42070.24527957748154300000","6115.68480701379236600000"
"6836.02887451204049100000","40232.37157846532545100000",0,0,0,0,0,1,0,"17936.41604745402494800000","3212.87287501336469600000"
"934.75409897064862800000","5331.52333435526651200000",0,0,0,1,0,0,0,"3480.54337396214145800000","1566.34235004811290500000"
"55.26268511888306800000","19025.82364796904878000000",0,0,0,0,0,1,0,"821.56366721913386900000","8916.92505078584411400000"
"7708.15979742292658200000","52002.34104808794125800000",1,0,0,0,0,1,0,"6121.28373288078603700000","6783.91959798994974900000"
"7732.34018368914272000000","70887.69587506021046300000",1,0,0,0,0,1,0,"20527.19645363637084600000","22420.61370683203250300000"
"1048.78065975092496400000","44031.97453813418348700000",0,1,0,0,0,0,0,"20110.86351416721516900000","470.43729284721479700000"
"1534.44721266474462900000","55821.56156336188513700000",1,0,0,0,0,1,0,"13393.23240894203852500000","11873.19576606436437500000"
"11472.16384869006824900000","50483.68700828122018200000",0,0,0,1,0,0,0,"20769.06606608988033400000","2186.46423607398695600000"
"551.94745656575515300000","17279.08955547687428500000",1,0,0,0,1,0,0,"22700.05789010396428300000","9398.05410028867743000000"
"198.72801216854856200000","29821.94916589774356600000",1,0,0,0,0,0,1,"14877.75671882062790900000","58874.15802416337004200000"
"115.48769695718702900000","50875.74133436773152500000",1,0,0,0,1,0,0,"40911.65018516903117300000","11937.34630599807548400000"
"547.94903139865541800000","19015.13935142164953100000",1,0,0,0,1,0,0,"7905.56775917716750900000","21217.79108307494921400000"
"208.97076794638955400000","42027.09596961623490700000",1,0,0,0,0,0,1,"2664.53081260259633200000","44750.34748209130760200000"
"59.97506236279804400000","12559.33123426477645600000",1,0,0,0,0,1,0,"3373.48633238435857000000","2699.66855554367582600000"
"9757.36617682608992000000","60613.11242165220181100000",1,0,1,0,0,0,0,"24884.02153829073520400000","4592.10948358815353400000"
"321.55617205648258800000","38375.05501670756872600000",0,0,0,0,0,1,0,"4153.02019809517767500000","5003.74211482946648100000"
"64.60960661365192900000","1859.00824204442827300000",0,0,0,0,1,0,0,"3279.91054789414834100000","0.00000000000000000000"
"148.31186113595093600000","39695.42631975547206600000",0,0,0,0,1,0,0,"1743.84025503366349200000","197.79749812894258500000"
"1499.52060682668368000000","56200.61666198239406000000",1,0,0,0,0,1,0,"31483.49339021895147500000","19688.86988132150112300000"
"68.03104418100352500000","28066.40052875396469000000",0,0,0,1,0,0,0,"1720.84281647251013100000","2074.20079118999251600000"
"1.231485566824697242200000","17864.55932767283259400000",0,0,0,1,0,0,0,"2400.45677671073187400000","0.00000000000000000000"
"233.49747027981670100000","20607.96021642823372800000",1,0,0,0,0,0,1,"9821.49229585808201400000","19528.49353148722335100000"
"26970.64676791613357500000","25095.45380214048009900000",1,0,0,1,0,0,0,"32166.27941094836678500000","14166.57756869453651200000"
"13814.99096269416028700000","51627.08481046206317900000",1,0,1,0,0,0,0,"25294.01035677750374700000","6741.15257136747567600000"
"1717.41893790803958800000","37931.80510299810264700000",0,0,0,0,1,0,0,"66764.73620351940111500000","3897.14530097294985600000"
"634.27678506120158200000","41805.33745905465937700000",0,0,0,0,0,0,1,"69555.35642064694173700000","0.00000000000000000000"
"93.96133971730602500000","39525.78343346398843000000",0,1,0,0,0,0,0,"4285.45372360250910000000","406.28675291350368900000"
"1586.39695547376245700000","64271.17813066954034700000",0,1,0,0,0,0,0,"21073.58387324446277200000","0.00000000000000000000"
"82581.25672986685549900000","77703.20864264619159700000",1,0,0,0,1,0,0,"41029.01642334319315500000","14695.81952314765315900000"
"54.28232041045871900000","19013.15088511977244800000",1,0,0,0,1,0,0,"1742.25422478806670800000","2699.66855554367582600000"
"1204.17383860091807000000","55670.26005281010354600000",0,0,1,0,0,0,0,"10803.24501788249101900000","3458.78327809259061300000"
"738.74089833766649100000","99861.93514572638525600000",0,0,1,0,0,0,0,"22059.30167088286373600000","4501.22955201539613000000"
"1135.97675386504166700000","17044.09438863713190700000",1,0,0,1,0,0,0,"16254.43097199863601400000","12087.03089917673473800000"
"305.85481064320838700000","11781.09894519282335800000",0,0,0,0,0,1,0,"6190.27604856424612000000","2186.46423607398695600000"
"23.43133720495259400000","45790.63942843762047700000",1,0,0,0,0,0,1,"3241.84582199982553700000","5490.21704266010905600000"
"4243.66813885974891200000","41863.27008922277975100000",0,0,0,0,1,0,0,"4014.24255160545911600000","1384.58248690259809700000"
"2199.52611218629594100000","78883.40791071252089700000",0,0,0,0,1,0,0,"17958.62047089237991800000","4025.44638084037207300000"
"270.19892534880080800000","66631.27988078699341200000",1,0,1,0,0,0,0,"2977.77178610796107900000","5099.96792473003314400000"
"195.70740488100436200000","20027.80291390445449100000",0,1,0,0,0,0,0,"5610.58199379862174000000","0.00000000000000000000"
"25.44371657836344600000","39033.11864822280082300000",0,1,0,0,0,0,0,"3174.43953656196223700000","0.00000000000000000000"
"670.71316511973148200000","53435.81750153067387300000",1,0,0,0,1,0,0,"24129.07114138666624400000","15497.70127231904201900000"
"1317.20120570500024600000","65147.91369818821041300000",0,0,0,0,0,1,0,"44729.22498632048913200000","2090.23842617342029300000"
"847.83117602843129900000","59593.83053103031342700000",1,0,0,0,0,0,1,"19075.97877891531391500000","9066.60964396450336800000"
"172.86727728651486800000","40704.52845005581061000000",1,0,0,0,1,0,0,"7862.74494254605435300000","14230.72810862824762100000"
"7.957114566648176113700000","20601.43092409371196500000",1,0,0,0,0,0,1,"4210.91030205946027400000","23612.74457393349727400000"
"651.32077351300348400000","74803.22345226835035400000",0,0,0,1,0,0,0,"9437.67297642366039900000","620.12188602587405100000"
"339.15106600762186300000","22313.61912441596222000000",1,0,0,0,0,0,1,"4808.05068952664927300000","39457.92793756014113100000"
"34070.51736416877399600000","74715.16704155686820700000",1,0,0,0,0,0,1,"20818.23300370338062300000","29963.64802737089703800000"
"19.12685203089170600000","28493.89110505601687600000",0,0,0,0,0,0,1,"446.46751413549456400000","5303.11130118678498900000"
"955.83484163694392500000","47093.26292777623284200000",1,0,0,0,0,0,1,"27673.84874029547743500000","37111.08735165187640300000"
"68.79954713079972100000","40417.23958733685301800000",1,0,0,0,0,1,0,"8619.28136969572009700000","3212.87287501336469600000"
"403.47037880921039800000","66013.60882594123458800000",0,0,0,0,1,0,0,"4317.17432851444477000000","1101.25093552870736700000"
"4821.34297550696621000000","47692.35517807012519300000",1,0,0,0,1,0,0,"9849.24782515602572500000","2197.15599272960547400000"
"195.92240922872344200000","6622.92832231910966600000",0,0,0,1,0,0,0,"1130.83956511050665700000","1347.16133860793328300000"
"3325.11449339932557100000","41145.10728962842687700000",0,1,0,0,0,0,0,"3361.59110554238269300000","106.91756655618518100000"
"50.05077526842542500000","32370.33196406158784700000",1,0,0,0,1,0,0,"747.81326079888343500000","3742.11482946648134300000"
"265.88664533152406600000","60111.95955637613591100000",1,0,1,0,0,0,0,"13632.72297602715283800000","23821.23382871805837700000"
"6452.87868584981316300000","18660.15359863430947200000",1,0,0,0,0,0,1,"7911.91188015955464300000","6104.99305035817384800000"
"310.92759527792500400000","43938.27919313379618100000",1,0,1,0,0,0,0,"89506.82389513168016100000","8082.96803164759970100000"
"24.33393784824046800000","70807.02943612734613100000",0,0,1,0,0,0,0,"2605.05467839271694900000","4447.77076873730353900000"
"2145.12967198866475600000","71487.35201878299333000000",1,0,0,0,1,0,0,"35933.10124424072767100000","12814.07035175879397000000"
"1515.88077111739832300000","65651.88603060872889200000",0,0,0,0,0,1,0,"53070.15804791397371900000","4094.94279910189244100000"
"166.80476470014392700000","21777.03000892435547700000",0,0,1,0,0,0,0,"5671.64415825409790600000","1459.42478349192772400000"
"146.47482422637919100000","23722.90751761944375800000",0,0,0,1,0,0,0,"4854.83858177175438700000","3822.30300438362022900000"
"11.16530112173771700000","796.06912858580573400000",0,0,0,1,0,0,0,"429.81419655672833700000","3121.99294344060729200000"
"86.34242980287816200000","35283.43509631151372400000",0,0,0,0,0,0,1,"10314.74770223868169200000","4864.74927830642574600000"
"15950.15149689429068600000","58328.66142681063954100000",1,0,0,0,0,0,1,"39539.73402272781341900000","6308.13642681492569200000"
"50.01407555796691400000","12418.20948403454470500000",0,0,0,0,0,0,1,"2855.64745719700874700000","0.00000000000000000000"
"110.19301287549431900000","36111.40872153191443900000",0,0,1,0,0,0,0,"51115.37577021593801800000","0.00000000000000000000"
"113.47489992690964500000","37969.46724832768500100000",0,0,0,0,0,0,1,"5214.86744752222424900000","4463.80840372073131600000"
"1819.80195348476064300000","60038.74244642493050000000",1,0,1,0,0,0,0,"39151.15661255660145400000","13231.04886132791617700000"
"112.64904620106295000000","37495.49998204444608000000",0,1,0,0,0,0,0,"8535.22176667909057000000","449.05377953597776100000"
"99.51427266571379100000","35240.57919571583451300000",0,1,0,0,0,0,0,"11846.85291948517458200000","0.00000000000000000000"
"234.60596958293730800000","60710.60662764721996100000",1,0,0,0,1,0,0,"11774.68854331052093200000","41537.47460707794290600000"
"332.81792624163483200000","55106.60405273175203800000",0,0,0,1,0,0,0,"17909.45353327887962800000","3469.47503474820913100000"
"47.85532421573219500000","35975.39169076321788500000",1,0,1,0,0,0,0,"5810.42180474381646500000","11675.39826793542179000000"
"682.35349635047246400000","74820.43704115027136600000",0,0,0,1,0,0,0,"10024.50416729447030600000","769.80647920453330500000"
"5807.60299262059016800000","19064.37615134424773800000",1,0,0,0,1,0,0,"8124.43993306952363600000","4693.68117181652945600000"
"233.32817082480892200000","13824.02548086012148600000",0,0,0,0,1,0,0,"4651.03369521256770400000","5340.53244948144980200000"
"47.67836317632327300000","63978.96262009817087800000",1,1,0,0,0,0,0,"11206.88971538687242800000","796.53587084357960000000"
"136.86494674436309800000","52925.52362698627750500000",1,0,1,0,0,0,0,"15836.51200228388355400000","10258.74051106596813900000"
"32.60617160408196100000","68616.48153649681504100000",1,0,0,0,1,0,0,"3536.84744768082727300000","38827.11429487864856200000"
"9.218358884702106255300000","17343.67019238559863700000",0,1,0,0,0,0,0,"6516.99827915718352700000","0.00000000000000000000"
